0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.7786043457140632,-0.9160835283283284,-2.7911768317145675,-2.722191647506066,2.17029534257747,3.6804879971044304,0.6837041881997019,-4.591660667248027,-2.021752704428109,-1.5898272304607377,-4.008328663894466,6.004625211661742,-1.4716244419285438,-2.722191647506066,-1.4716244419285438,2.5612772295731734,-7.531517975699908,5.517225021082556,0.4013909188233533,-1.4716244419285438
0.4106700830362264,-1.6903691409941666,-1.005989260502664,0.8457094451582137,-4.487888432930596,-0.0232490349516196,-1.610300326691029,-2.778858500700121,0.3565626387099819,0.2230215722880233,-0.5370307284137088,-2.442036948378788,-2.5490109200824502,0.8457094451582137,-2.5490109200824502,-0.8993952110260346,-1.422902213322106,4.372773474704975,0.3899559316209644,-2.5490109200824502
-10.098527129348929,-0.5378109193976293,-1.392686824205251,-1.7197359909077672,5.065200208678946,-2.6903602548655856,0.1072167336309697,3.342948580450088,-0.1859732710959613,3.718688586965163,-2.038131162219164,-4.266922506377281,2.3694398423121203,-1.7197359909077672,2.3694398423121203,-0.5883537762435244,3.780488521756027,1.1108472074519475,2.603477340524211,2.3694398423121203
3.7339241540802486,0.2067137890314546,0.674905521617225,2.1630123556119063,-1.4752358779540238,-3.3287678795660525,-1.0211159511212249,-3.1003696260310587,4.836278721954189,-4.917496783754079,2.148336957503953,0.1000303023362812,1.0599499067123843,2.1630123556119063,1.0599499067123843,-1.1409156893318777,3.1039967466536424,-3.5891361249992837,2.5325930442618736,1.0599499067123843
-6.0034600262724025,1.262860928610111,1.0621903074663472,3.0315450197569254,-2.720565197930128,3.289958958925535,-4.586666429909302,3.734805812577532,2.4256907950484785,4.040253222394465,-4.003201836634217,3.524113126823158,3.731647338340743,3.0315450197569254,3.731647338340743,-2.9983243410556883,-3.1998758763926864,5.343317680711315,-1.5138105491226088,3.731647338340743
-1.0967865660263154,-1.8823029460129563,-1.250047738633227,-5.107597320824753,0.667478450385597,0.4322029399746934,1.507547504836494,0.602729400862079,2.66365539658964,1.9049832371264304,-2.519088550059169,-7.007532705448994,1.283578943790898,-5.107597320824753,1.283578943790898,0.6007142473478166,0.6570891537704229,0.1673360348330769,-1.6890621002624422,1.283578943790898
-3.353739743321335,-3.945195401288461,-1.055969832091935,0.2885582629293244,1.4976265352646636,-2.3199248851962837,1.409393796481952,3.411406290631956,1.196439957492001,1.67169974396197,-0.1211211020713585,-8.577178267751814,3.402676803091856,0.2885582629293244,3.402676803091856,1.3543603314953314,5.079966353404671,-4.472213239418782,1.5153667966961186,3.402676803091856
1.6671044441483396,3.4279845870614114,-3.659204328259876,2.7046749598385733,-5.126496268832985,-4.996216260029527,-1.9809612123717733,-2.501241516824683,-5.637146054480859,4.223049190465867,1.5977059780430096,10.033644642527952,1.4261813065281872,2.7046749598385733,1.4261813065281872,-2.154719205799621,-4.171944341125989,9.40432284129405,-2.851203319742192,1.4261813065281872
0.6090299464529276,0.6752653497690033,2.0763425920546545,3.318784407116443,-5.31761868513856,0.0202039864154461,3.796375593730348,-1.7241808306317852,-1.741225716533911,-0.2384056521381701,7.087579931787956,5.60113405323379,3.885328179130408,3.318784407116443,3.885328179130408,-2.9786289461735524,-0.0210765767464015,13.91109708861223,-1.6567229543843895,3.885328179130408
-4.347937121316309,-0.3836678341576736,-0.2544429109143838,-1.5206827340024218,3.7259800400008887,-1.7603106653336889,-0.5866978456172116,-2.2442201594213094,-1.2398987748425716,4.480816861393469,-4.575397200549107,3.804869082386844,-0.6577374285916004,-1.5206827340024218,-0.6577374285916004,-3.550882583847552,-0.3135787819729514,5.567786322838477,5.175702383915035,-0.6577374285916004
0.0660671638276578,-2.277457739617465,1.2254353467949528,2.5510222568206657,0.9728985931908608,2.9052216114913736,2.2487090876178355,-2.831011510422884,-2.767743111671241,-3.0782417964621125,2.693063387161411,1.073115991180098,-2.696759087638801,2.5510222568206657,-2.696759087638801,-1.694465713468587,1.7762571409162944,3.245044589762898,-0.2822255536592724,-2.696759087638801
-7.285096465925077,-1.728315591141711,-4.612110728262568,-0.5952597632639343,-0.4960630274775897,-0.6281581290342472,0.1691237177174134,0.8715443452520155,-3.135371258203144,-3.4329175323247565,-2.217566724836172,1.2075275376937462,0.7184806002582678,-0.5952597632639343,0.7184806002582678,-1.0786655922194,0.1001874640088746,6.523393663126708,-1.5619651156616507,0.7184806002582678
3.731587731212069,0.2532747979860205,1.8157205885110832,0.1614718326070539,-0.6138774957568067,0.555794646874515,1.6074331224578249,-3.93573665008552,-1.0948964656130786,3.389280551901373,0.8138862474391038,0.5064670452621942,-3.262057352269321,0.1614718326070539,-3.262057352269321,-4.772170612749696,2.3544381997142843,3.4043208905932336,-2.80429698657032,-3.262057352269321
2.043273802864864,5.773681170622281,5.419468031559164,3.1704250106835308,1.28489271327014,-3.8094119904243584,4.302824987635336,-1.1172229295908973,3.5767032102234984,-2.4456324898514668,-0.2859649620228925,14.81801062719302,0.9152868315923618,3.1704250106835308,0.9152868315923618,4.383265139521785,-1.60860509990827,-11.03013496463626,4.018995413711703,0.9152868315923618
1.6425340465904568,-1.3481229306260456,-1.9754052119589132,5.522693687347593,-0.0402456673986205,-1.6205868227907834,1.3868472061561894,-2.348911501028441,2.5448213433180804,0.2814853811828585,4.635852686148122,-2.018137676735605,-0.3265109766223879,5.522693687347593,-0.3265109766223879,-0.1989237771686198,-1.2581645750985977,-2.5421080478289992,1.4189378509234252,-0.3265109766223879
-1.0209561958655693,2.2092929386589866,3.991457140088605,0.0809406325504897,0.8032039919053277,-2.835650527080291,3.0634103486248137,-0.6566494974430521,3.4139414257651697,-1.66916638348466,0.6035186898112768,8.373107145357864,0.0440301210621267,0.0809406325504897,0.0440301210621267,0.2753400869377447,-2.340400007153602,-3.553864944201476,1.2685095628446463,0.0440301210621267
2.237759614789068,0.0713437770205074,-2.252146080296792,0.4116282552783028,0.340780715886849,-1.0657669883727612,0.957613626231296,-2.771011903489745,2.120341864538153,5.418576049715219,-1.545540242352542,-1.3493093588318472,2.726198939987354,0.4116282552783028,2.726198939987354,2.441301948739442,-1.7964377075691338,-0.3257556083612431,2.45630239001029,2.726198939987354
-1.203392340105372,-3.005765586606368,-0.5031935028477974,-1.1420204227553377,3.3183658920032726,0.2897775806039728,-2.0656409984705406,2.3121312555759608,1.4286635248738089,-3.36209363342496,0.6153367076807922,-6.075138299975594,-4.467972507093069,-1.1420204227553377,-4.467972507093069,-2.9445661069880336,-0.3344719417197035,-3.6003494185196225,3.4029801415679124,-4.467972507093069
-1.5591878407638675,-1.7398536970378122,-2.0978113630267323,0.0566841143992353,-1.5440943595736545,-3.9334334847731975,0.9646717237431934,-1.775726283977638,-7.494777355497034,0.7734722163696524,0.9238525996162552,8.21812577590207,-0.0671048249317969,0.0566841143992353,-0.0671048249317969,-2.251917776016666,-2.5052184251330067,8.011920756390644,-2.6920288506921515,-0.0671048249317969
2.3078239408426238,0.4819023195555378,-0.0099342201274653,-1.4845317642143114,1.287936480326477,-1.4713207056036226,1.7594730473405842,0.134607466638797,2.7190080029584447,-3.714238316677053,0.1118904649076284,3.2891201632787066,-1.0408893532502153,-1.4845317642143114,-1.0408893532502153,-0.0376882663875266,-2.831584281544746,-5.466627238325325,-0.2890365019989127,-1.0408893532502153
4.469810831170558,3.184862474193555,-2.872502547627472,1.631221823224439,-3.0552916503511307,-1.607356650089561,-0.6607078179286394,-2.0298379591749445,0.9583798469219692,-1.9134232411138616,3.196000690115582,1.364582385499083,1.5781296281698158,1.631221823224439,1.5781296281698158,-2.639101654089416,0.5804591052226555,6.526980123082795,2.2906087033509257,1.5781296281698158
-2.166627890361525,0.187240490762229,2.230159399714579,-1.9024807325295507,-0.308047899587931,-2.4009075988040998,0.1758365148997163,0.5620974064821331,3.589840425819849,0.2064427888058098,2.4180948493099965,-4.547269854790762,-2.8120449384325417,-1.9024807325295507,-2.8120449384325417,0.2983021811706856,-0.1714844187767905,-5.139411295126672,-3.78860091337617,-2.8120449384325417
-2.6818168097531654,-4.2080707379187885,-2.618394006211512,-1.2405266634638052,3.5825649716912364,-4.842317629103347,-0.5944724422198369,1.0246436839311135,-2.334762451149225,2.9299254960332477,-1.6123603558389874,5.502104798460676,3.782345193238831,-1.2405266634638052,3.782345193238831,-3.8176662428083854,-4.117664160166926,3.1106234461966227,1.6916036141822026,3.782345193238831
-3.158739843443674,0.7384731542166507,1.2736446878762415,6.233214175940604,1.198593537222504,-2.1718981376698148,-0.090112729927049,-2.408544459492599,-0.8174563813646285,0.6006577945260669,-3.178095532385961,7.69883499490817,1.3495022640524563,6.233214175940604,1.3495022640524563,-0.1163829985308817,4.683431522458931,-5.131423533096768,0.2239982303871039,1.3495022640524563
-3.301483965928816,-4.592618975607559,-0.8613427684969992,0.0113697411239752,-0.0045727793754025,-0.627250003668893,-0.8156324096833296,-2.866396891563162,0.5689863034156417,1.470030869422981,0.5786540694994509,-3.789216976855736,0.7766764787139512,0.0113697411239752,0.7766764787139512,0.2888565256692674,-1.4236673587390791,3.359038305281624,-0.4054273875502107,0.7766764787139512
-4.136675198585341,2.1391866084748257,5.135384316329531,-1.1454631622280462,-2.6542712482494317,-1.640023221795207,-0.5273564848628918,1.8726293642149932,1.5545442923600938,2.5103831628801845,4.253079866695227,-0.2705519838402763,5.041439695811353,-1.1454631622280462,5.041439695811353,3.4843061451734463,0.4515339300666844,3.90146079451722,-1.281112888007574,5.041439695811353
3.021845513115384,-1.1830413498231094,-2.813929798412563,0.4071220438173843,-1.3096152160548535,3.404515109845075,-3.1369590795849307,-0.3873573457807047,1.4429788561686985,-2.0665567173600965,-1.0747611011866112,-5.535779953886015,-1.4751217988378236,0.4071220438173843,-1.4751217988378236,2.0048931964240504,-1.950702634853948,-3.405716898026056,-1.588175939450758,-1.4751217988378236
-1.5599438988666268,-1.4690124750821898,2.0921757227243374,0.4080897299465029,-1.0932854953741982,-3.14162596628388,-4.07937513356892,-0.6845326603891215,0.8228123212580978,-1.248190933762409,-1.6723435187319704,0.2278152703661081,-4.12427662125983,0.4080897299465029,-4.12427662125983,-0.7605873184713194,0.3645922156663277,-8.382854154748381,-4.383684682342623,-4.12427662125983
-3.088641649832459,-1.2397289772996882,0.4695012332638645,-1.4579671981493476,-1.7478629807761004,-0.5037614307169611,-0.8495498656098626,1.5134259828120662,3.5702872910582566,-2.5488806591347357,-0.077499353473498,-0.5225454886087099,2.604036749648335,-1.4579671981493476,2.604036749648335,-1.6574762628337223,-0.8752167006756576,1.7758549584932055,-2.776042869522997,2.604036749648335
-0.3044953446783685,-0.7696679235862701,3.0059281331710586,-2.4511207576440563,3.844432391530836,-1.4912581672360314,0.9852465072977298,0.8913027063387802,-4.142823364625436,2.7458567528750635,-1.1686766102641708,4.89611068784066,0.338485817151434,-2.4511207576440563,0.338485817151434,4.26784261647908,-2.4748800643984383,-3.013272759132763,4.0169221448927335,0.338485817151434
4.023206031952107,2.256475246287589,-2.685728261164306,6.468739209405428,0.236358498048347,-4.44699637738458,-0.9100411870072572,0.212460414648643,3.815790712690336,-5.473179621614601,1.7434334047609237,11.679433890415009,2.8856075588866403,6.468739209405428,2.8856075588866403,-6.292779627844333,-2.1515913062836027,-4.181314982944554,1.114419162771662,2.8856075588866403
3.5846445970462604,2.1140368951967945,-1.4493944007331143,1.7724475333092695,1.01713025143437,-0.5867045988090216,1.4407914601808622,-0.7062105256861724,-1.052412032416196,-2.5688232107031754,1.6343088441709377,4.316066675617084,-2.1084874203581907,1.7724475333092695,-2.1084874203581907,-4.580318284413111,1.0547650714299617,0.7314377164588076,0.4432621993784711,-2.1084874203581907
2.102342145820009,1.1073697271630012,1.4136152541886091,-0.2540604440561209,1.4101587945012644,-4.425353311740096,2.9802612095590013,-0.8106975159183346,1.3070001894420766,1.2791312233672572,1.44894626190137,4.587370300075073,1.783020524932394,-0.2540604440561209,1.783020524932394,-0.3823287537584895,0.5678716228919114,-4.8933451361806855,-1.990657434959641,1.783020524932394
-0.153785217511285,0.801730707889605,3.561424014089045,-0.4853812082163666,3.5631708169543224,-2.8085880057823616,-0.5078599667880592,0.7567555004381368,-4.638729674472814,3.0048335104087687,4.419537599118788,2.1870519468526024,-0.0554407679698401,-0.4853812082163666,-0.0554407679698401,6.25639094606363,-1.8989794123358363,-4.424108521904058,2.82687603168535,-0.0554407679698401
-3.0341503805210888,1.1073774364437918,-1.1987513438110469,-3.469785436762651,0.607976098988064,1.322472067735183,-6.015520366404126,-0.1815649893125674,0.100574206097778,2.724987199128706,-1.826039524758483,-6.027617612119957,-2.9434417705889997,-3.469785436762651,-2.9434417705889997,-2.742659753072524,-0.8235684652624737,7.121319533826652,2.7421493354942075,-2.9434417705889997
1.0669169200012203,3.242381880452157,1.4878382333905318,2.436284737128558,2.0421718131368403,-2.745175113752312,-0.9099946014559598,-1.890718429964077,0.8467020924647854,-1.390655252590242,3.789183707436989,7.292566148459967,2.640424150451288,2.436284737128558,2.640424150451288,0.6817352500240514,-1.093723934774824,-0.4527823521094365,2.97571358248312,2.640424150451288
-1.0971063756687074,-3.650298154240647,-0.9966203350131524,-1.090817376034367,2.318248693542734,0.8617556692696795,1.1605591732389124,2.851315838078946,-2.480352999392201,-1.2524906026141482,-0.7542299723131649,-4.978868196782713,-3.9185792616687287,-1.090817376034367,-3.9185792616687287,-3.121026835590098,2.058288507392315,-0.8349462208289598,1.8935071577521208,-3.9185792616687287
-7.915731432229609,5.777827421926095,0.1619687959602476,1.914753454453913,-1.263791234442572,-2.9677957731833384,3.0387138534701896,2.520769394663512,-3.9843230934926224,-2.275936669512711,-2.154096803916008,16.38362419872653,5.854220714551577,1.914753454453913,5.854220714551577,-0.0899566084468607,1.7291165508168236,6.938707576883911,-1.1825590667174868,5.854220714551577
1.7663793308481883,-2.7616256229932947,-3.9687667456956457,0.9555959248615408,0.7317230281698504,0.3427771656847309,3.914884516393273,-3.854637078308038,3.150226788684145,-3.348058019171205,1.246313418129584,-1.0112428519261063,-2.41422444721214,0.9555959248615408,-2.41422444721214,0.5467604185151786,-4.462663851661834,-3.5819584514026745,-2.8708764524878614,-2.41422444721214
-0.0475375024501705,-2.0437384975680093,0.5678228731359676,0.4002745450804054,0.4254651574361838,-0.6300605669030622,0.9587921403075093,-1.1348530328191482,-0.4035371346503088,-3.864421177115229,3.110539797541227,-0.5439327361481884,0.6436659234933877,0.4002745450804054,0.6436659234933877,1.764032689980393,0.616234428005286,-0.3094547392112922,0.8102876574947144,0.6436659234933877
1.6280414629490094,-0.7583677556383881,-1.7790265634572653,-1.4883326391409537,2.498970374717559,-0.4375002147526537,2.097948128484872,-1.8946447707431933,-0.8851368505692347,-1.913784188748076,-2.182353805766283,5.621643613952871,-0.3619085606803165,-1.4883326391409537,-0.3619085606803165,0.4918416732138519,-3.561439911124346,-0.6123888740574014,2.0455728429171667,-0.3619085606803165
-3.001441811444643,3.587675338239149,1.4726279642590328,-3.0081354709692434,1.7066137523882658,2.4212832914551354,-1.3064180930950662,1.1932357591668414,3.014236868481491,-1.720130010089323,-2.924257480144263,0.1304323058899001,-2.3275829905176533,-3.0081354709692434,-2.3275829905176533,3.0653335119919656,-2.0030395160330565,-4.6998411349167,-0.9785257823124064,-2.3275829905176533
1.6975969957600507,-2.898434352935482,-4.334629090230907,-2.286420732548904,-2.242489973544198,-1.2134253931413188,-2.093628447692107,0.2495990680928574,0.9044518459735856,0.1433337770040506,1.0696972818331516,-11.00180287216128,-2.124203880460339,-2.286420732548904,-2.124203880460339,-3.46419189094986,0.934472955181336,4.140652067044958,0.8977978257109944,-2.124203880460339
-1.058782992769408,-0.3593720945912955,1.6497828233899376,-1.9264082245624972,-0.4612244951035,-0.249000195877497,1.331763377486593,-0.7525036189223986,-0.6628481340868011,1.832358090966544,-0.7196629765276201,0.513743787014034,1.8189494638325596,-1.9264082245624972,1.8189494638325596,0.0182704713425621,1.4222872472784482,4.5956298513513385,0.9575303826353744,1.8189494638325596
6.173262845560644,0.9820505650154234,-1.243220257417756,-5.655623022788026,1.461416830724223,-0.2401253925366276,2.0236320649507995,-0.7793642507475032,-2.5726414670171307,0.0347909797053956,-2.355391467571498,0.5643996017248211,-1.2596148948590082,-5.655623022788026,-1.2596148948590082,0.1653275973955188,0.6494470573374966,-0.7369233461638313,-0.26085943328735,-1.2596148948590082
-2.5037267719615057,-2.28267262891528,-0.4174521577539954,-2.220435241311698,0.6273016416960602,1.6073854203421192,4.988607583703265,-0.9788424945328692,1.1670457293652996,1.0662078517122595,-0.3427943242931696,-3.895447971391953,1.2939603656700156,-2.220435241311698,1.2939603656700156,1.0200613435085844,0.6794569284310623,4.438391310916448,0.7580219565752326,1.2939603656700156
-2.8106907628530307,0.133364175821074,0.8656123146703929,0.4008232209850004,3.866156952301204,0.6117543653548387,-3.115349824302297,-1.1308695574300331,-2.9968603703002783,2.974274682401754,-0.8693457231119548,4.68551380700817,-0.1674434925215535,0.4008232209850004,-0.1674434925215535,-4.669473914037088,-0.092943770396718,4.274519644390885,-1.4337984990681627,-0.1674434925215535
-0.8682281038155333,2.8121427363152947,1.4643293994513902,0.3930467573005221,3.847636674181711,2.476221181134856,2.955271590567889,-0.8721993135027172,3.737711552603497,-2.534944230478509,3.409723258713336,1.3159420775171329,-1.044262602825123,0.3930467573005221,-1.044262602825123,-4.222029939753755,0.8709703614604353,2.610267264382024,0.7034215520803777,-1.044262602825123
-1.1969788005379058,3.988088683073473,3.751077800905902,-0.0406442934233298,-1.9046953603134429,-1.7870161152122814,1.627000329253417,-3.680777901736675,-0.5007828116459547,-1.675912746913073,4.6502229817880565,5.744833500698128,-0.7036941694512262,-0.0406442934233298,-0.7036941694512262,-1.12852508359183,1.2708222301933527,8.72439325336652,1.512361970799741,-0.7036941694512262
0.0433703452241676,-2.241756093486245,-0.1012167221568377,-1.2536821992471765,3.7112493848322607,-0.8986877239210165,3.5829524842991582,2.1328678778335157,1.8934616420407564,0.4836496856120299,-0.7573833301096577,-1.9695760555909387,-0.9584019308176106,-1.2536821992471765,-0.9584019308176106,-2.570094403525838,0.4979431554991733,-4.51098358799697,1.5658609610654075,-0.9584019308176106
-3.822557395459149,2.6275934662268283,-6.69799463882841,-1.499429965293622,-1.512350347487296,-6.362008803743859,-1.2529536969151287,-2.047220533884813,-7.375618838895637,6.431013978552653,-1.3861516042597288,1.6021206564537565,-2.3576384421773344,-1.499429965293622,-2.3576384421773344,-2.2271913770682907,-0.0341288806894654,8.908831180822228,-2.3235606487591696,-2.3576384421773344
-3.6657116656969015,1.0745437756970928,0.5033289408431081,-0.5025369613928908,-2.812330146933977,-2.799098873472436,1.0387726195875815,-3.2659466715704566,3.55473450311382,5.051252238747083,1.6367348451106798,-1.8028096195596552,0.6435750010441452,-0.5025369613928908,0.6435750010441452,0.2702086125899855,-2.390616881263772,7.485726349079054,2.024910843887499,0.6435750010441452
-2.509725101320578,2.2724251584210675,-0.1994595062956898,-1.41702812757317,0.1959191919783123,0.6593373176843991,-1.8707182404045573,0.4416631996489559,4.263932075184556,2.554065402049156,3.616725868294668,-7.882927067845618,-2.0406366116026025,-1.41702812757317,-2.0406366116026025,-2.8024260730780046,-1.0936849207740749,5.680241211844806,1.9733986154287573,-2.0406366116026025
1.1707559340964933,-0.532211651910807,0.1436328469816636,0.1229224824419649,-0.4010913458172435,-0.6449236923564545,0.9994323646910126,1.5859591523714172,-0.3703416334794499,-1.7378225650449766,2.9760366273887517,-0.5074668101165147,0.93193390872376,0.1229224824419649,0.93193390872376,3.919794712344082,-2.0543033795504204,-3.9916324994515446,-1.1294890284834609,0.93193390872376
2.380389762861321,2.798659596558866,-2.3718953503728866,0.6892740202719001,-1.971618835808881,-5.307829786571801,-1.4554797609307066,-4.590480781146844,-3.684770269501161,2.552557261057221,5.1498220198612,3.3125600230377423,-1.0237862127067563,0.6892740202719001,-1.0237862127067563,-0.4714657524484138,-1.7617636735619349,5.049969755313295,-2.883460512828813,-1.0237862127067563
2.639765470153828,-0.0707949759825019,1.3680294149243977,2.9172928478420657,-2.546405284017777,-1.2819159933493862,-0.2738540758947103,-0.4446403793857267,3.3893081204688125,1.546833159434993,0.2097451987011691,-3.0102702638823366,-2.823682358193727,2.9172928478420657,-2.823682358193727,-0.0738453192839655,0.7329588179900981,-7.344871264652173,-0.7863765889145535,-2.823682358193727
-1.2135596773218411,1.8938920702372053,2.3083933863632806,0.8244959295406342,2.943279906256913,-2.154406236972235,0.5556219877659669,-1.9239828949903492,-2.8773535666649472,-2.8500282323269985,-2.1518166105695644,12.949033963138614,-1.552564765239114,0.8244959295406342,-1.552564765239114,-1.9439565148600415,-0.0083442066400676,-1.6838708936220144,0.6284850058045269,-1.552564765239114
4.624276599311596,1.087854040951415,3.259801958915502,0.8429224243004714,-0.6831249465801555,1.306472199177851,-1.878488400338917,-1.5758023291735617,2.950821930803717,-0.765893684845741,2.9726010981719213,-0.9893956550776208,-1.2531332514713365,0.8429224243004714,-1.2531332514713365,-0.4368807355342499,-0.0615743539512625,-4.1717630675695565,-2.888151104093772,-1.2531332514713365
0.9231630751944792,1.710583782870962,0.7497573868584977,-0.2886354455252917,1.880098734338164,0.7653056837611556,0.7306969578256319,-2.696695119820697,0.2748880834509271,2.543372264947963,1.236662155782501,4.833976541647799,3.809793771381,-0.2886354455252917,3.809793771381,-5.018081371967517,1.343325278757034,7.147626037124544,-3.522372484430235,3.809793771381
-4.69247955159487,0.117503654313573,-1.911133174825837,-1.362144347253096,0.728378236609893,0.44954009168505,2.568447796040803,-1.49008045288518,1.8735924071068708,1.2970303926595008,-0.7892664403483332,-3.0519102529218487,-0.0918937715506895,-1.362144347253096,-0.0918937715506895,0.4703497715858988,0.2665333991878416,2.132159445995076,-3.059384957906705,-0.0918937715506895
1.931037870737785,-1.9633333545785856,-0.0342484149289623,-1.041288397670549,1.1116460142572715,-1.1395615015553586,2.7569208432388166,-0.336222965887036,1.2628119228809054,0.1890399031090447,2.5927564374765257,-2.5471763128062843,1.5658370097643473,-1.041288397670549,1.5658370097643473,-3.755678731346897,2.984533747896977,-0.5370426412832647,-5.050154532079376,1.5658370097643473
-1.677561159729709,-3.515375019918544,-0.1463257684543687,3.933459863740416,2.045635385167534,-1.5817296038640687,-0.4521454702537777,-0.9848456311281972,-1.203357531754063,-3.7030142115161655,-5.898983607001414,8.985214568615802,-3.827641484819871,3.933459863740416,-3.827641484819871,1.226103282811664,-3.3377176996413835,-11.98870494550281,0.6193002433244559,-3.827641484819871
2.1078876575608088,5.781588391707066,0.2988882759559237,-3.145711073027281,2.3030066181555897,-2.181325258619175,-1.6382194228955682,-2.5807544128519515,2.472962215869467,2.6271284628628684,1.5757267652536762,-3.304975990281244,-4.499347673029673,-3.145711073027281,-4.499347673029673,3.5828239598413365,-1.0368199511582017,-6.6938736220609245,-0.73278841974041,-4.499347673029673
-0.9267957476715548,2.369333908263178,-1.4272092542417751,-1.0056102934946605,1.3629193969702276,-2.467954116503491,1.7543808267726235,1.8595548028449187,-2.456602411699186,-1.48657245862033,-2.7429085185478423,4.9440882849580845,-1.1083843336210366,-1.0056102934946605,-1.1083843336210366,1.5591502658226832,0.5776278503723085,-5.0244173091748445,-0.4597595978741751,-1.1083843336210366
-2.002309541938476,-0.8453391486147732,-2.1403547278162764,1.2007304577653024,-0.4863887971824272,-2.7251749875916587,-2.855979193584475,-0.2018321011889524,-1.9672427913169772,1.4641535913375496,3.4282840851468044,-4.07124403366764,-1.3030589364724952,1.2007304577653024,-1.3030589364724952,-4.46345212573531,1.4070911513252886,7.69108849523659,3.3565452712031263,-1.3030589364724952
