0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Class
-1.6706464149267188,2.0443248680809383,2.6061673227228956,-4.388276410322113,0.6854524282088601,-1.4509053113587576,1.6982184642666738,2.197535183563395,2.2539212741323564,-3.8062808545684454,-0.38641291249816323,0.6356689280695075,2.782514239760355,-4.388276410322113,2.782514239760355,-1.3706831078560073,4.49613304959847,3.363926714262301,4.020628440640051,2.782514239760355,3
-0.2716282788622557,0.8456519594394077,0.9025562459457998,1.053804370754399,-0.293938974191148,-4.13358466190299,1.5805039874309157,2.4834167004081125,1.8814760841690243,-4.913854272860995,-3.929091520704506,9.821452969390485,2.5006290004541905,1.053804370754399,2.5006290004541905,-1.5805263769907176,1.2250159663707034,-5.932389400024583,2.242568796876401,2.5006290004541905,3
-0.3570239748842161,0.08382551278921002,-0.39050697140232604,-2.354446738789541,2.723404810348157,-1.4379795960611006,2.5350815131735827,3.393213639228244,-1.5052333923113612,0.7988642565763944,1.171666677670749,0.34462663294445506,-1.0649092420966841,-2.354446738789541,-1.0649092420966841,0.026793062668998946,-1.9917641763525364,-2.9365391681066453,-0.7056966919887033,-1.0649092420966841,3
0.8415037223293331,-2.1012212808551256,-1.8321373588925653,-0.07716804471909522,-0.931683365465055,-2.5490526595760437,-2.165055654725394,-1.5027068817805698,-3.4392602304094897,2.250783626089645,-0.6885416641949158,0.9171205973729498,-0.43193641190704235,-0.07716804471909522,-0.43193641190704235,-3.231192156941578,0.0830729293925152,3.523518844541098,-1.4438539892860776,-0.43193641190704235,4
-2.4155695430637163,3.728783975561484,3.5596223849008193,3.6238583555906776,4.4587657985022595,-1.7501687060394133,-3.480465799266306,-2.3665186716149704,-3.015334207819068,4.09693719891034,3.029366527542063,13.686361559779147,-0.8670644532295078,3.6238583555906776,-0.8670644532295078,-0.7220989178948649,-7.063348376627269,2.0514439718290616,2.6424265198707766,-0.8670644532295078,2
3.874237239400169,2.989377361870161,-2.8746033577736965,-0.2755655708806537,-1.3951077887286574,2.967299498357455,1.1275562432665507,-1.3365812207186467,1.1663835180592304,-4.623614060463918,0.367787054270837,-3.1684549693631134,-3.345121868035112,-0.2755655708806537,-3.345121868035112,1.8767044791132828,0.9036412010183923,-2.5758151682435177,-2.1383643373675962,-3.345121868035112,0
-0.827125482859278,-0.8170736837969579,-1.0178019621843426,-0.36422712902364474,1.4182018000820116,-0.9813069363183083,1.2322262953332228,2.3965213130841407,-1.9200608682299798,2.635074439237787,0.5272295467579191,0.3514685976577869,-0.3086921199025443,-0.36422712902364474,-0.3086921199025443,-3.1427484244802146,-1.3039110341553315,3.522999014286797,2.438676764134131,-0.3086921199025443,3
0.6661947825211646,-0.23636112701059198,3.2876370761715776,-0.6978775537173278,-1.8892046385943306,-0.9895279089339789,1.7219403375840354,-1.1315203765128272,1.1346431036986502,0.6758029317553077,1.664680310987319,0.8243785559092629,0.6710271099535943,-0.6978775537173278,0.6710271099535943,2.17721603026569,-0.9858143669996812,1.495135526836911,2.330486454564105,0.6710271099535943,4
2.049709779829604,0.21117099514910675,-2.2839087477061177,-1.9528951226850761,-0.9807051617646867,2.2925097528077174,2.874157381240013,-1.9005932678538864,-2.0156750088541098,1.7116178167298561,-0.06851130389199556,0.3933891612002389,-1.948177979890421,-1.9528951226850761,-1.948177979890421,-3.25570293672326,-2.806286707903352,12.206228204061878,4.33833118404827,-1.948177979890421,3
0.8349419107747473,-1.3773102113631488,0.4720359066658839,-1.2277810995890495,-0.007597369908238227,-1.8050291938705516,0.6415662479789048,-0.31313640272012644,2.622406248286569,1.1375907104808431,2.148553994326902,-6.828115400807195,1.7667937320325717,-1.2277810995890495,1.7667937320325717,1.2396241755726738,2.51704078415362,-0.5112269745507451,2.688763425804115,1.7667937320325717,1
-0.6443335819536482,1.9637780669974318,-2.7305635809186044,0.7810373748746637,0.5973318085735739,-2.38522324535054,0.6651171718265108,-2.4849692642377805,2.35247042393364,-2.5206421632118854,0.01174184976797088,6.227594076125285,1.9373770801840386,0.7810373748746637,1.9373770801840386,-1.3051051544415548,-1.9696277890752003,-0.6079257019129293,-3.7857271649838413,1.9373770801840386,1
0.35530719335463123,2.97917007768927,-1.4753197354635033,2.431973110952014,-0.23938172821218595,0.0866487514205847,-1.6062637010937593,1.8328573788594889,4.4100836655921185,1.091362081193569,2.36750953572571,-6.254731992735787,2.2802617760266823,2.431973110952014,2.2802617760266823,0.04700167247908982,2.5236142734359,-0.7259083291403391,3.348070970179182,2.2802617760266823,2
-1.3791779968025644,0.12683663460074568,2.4383961326148067,-3.384306114949029,-1.8822193379931724,-0.1065798987154426,-3.3579061691362857,-0.9852877878469488,2.752938663758256,4.241736263694255,2.7254668419942334,-8.416823321754475,0.3372162782818957,-3.384306114949029,0.3372162782818957,1.0144711688181123,-0.041128963553584086,3.1051997406581138,-3.1359371570739585,0.3372162782818957,1
2.3525969331846484,-1.3132029499101667,2.090590028567346,1.4454511824864418,-1.1545384386396378,-4.260556340045273,1.4908147732232973,1.3693190157270765,1.3842442991788944,2.684333059520431,1.4844590576604135,3.791533869505738,3.3060595727447093,1.4454511824864418,3.3060595727447093,-0.8203897081381273,-1.8495974816139489,-1.1904145310923346,3.6143178116102432,3.3060595727447093,1
1.0458051777120096,-0.6895247170238276,-1.4790533564886315,0.8009311705056688,4.334247744986891,-1.6596938424241068,1.2699397608725322,2.7315008786780783,2.708133857177523,5.396260296804522,-5.4274728544448445,3.6652875874694053,1.2254371546845497,0.8009311705056688,1.2254371546845497,3.6997757967906204,-6.875836324297168,-12.227403504117834,4.339822266716093,1.2254371546845497,4
3.609097924244911,-3.120810002290383,2.196006834611386,-0.8930924316322784,-1.477724787975953,-1.4525399764340259,-0.02462291051067611,-2.626807937529099,4.352392534754895,-2.687380407170704,-2.842934413621902,-2.5023505154112535,-2.730382524519599,-0.8930924316322784,-2.730382524519599,-0.6676406302028719,1.6614077230919584,-6.361186386708317,2.565048996178188,-2.730382524519599,4
-3.3310666554862403,4.23554167091323,0.3243846771972657,-0.04502466011794026,6.706271390726282,-1.9291416550929608,-2.5655177769375235,-2.157246068465291,5.852024675535836,1.0367664331716562,-0.8632498203104904,4.2173821701702385,-1.6260784486006474,-0.04502466011794026,-1.6260784486006474,-1.533660268426302,-3.4669175679406603,-6.2890845015777455,1.0630021133663714,-1.6260784486006474,0
-0.7617139856009052,1.2909993078177735,2.249834725113046,-3.794119302412263,0.6288188802251116,-0.8310060179026383,0.09072146770963563,-2.187799287075464,0.4962879877515848,0.8099687241578242,2.757952154177139,-2.0247029714066187,-2.707695785602276,-3.794119302412263,-2.707695785602276,-1.3720164604309986,0.044486630259837456,4.082520226073175,-1.0860803750946224,-2.707695785602276,0
3.7339241540802486,0.20671378903145465,0.674905521617225,2.1630123556119063,-1.4752358779540238,-3.3287678795660525,-1.0211159511212249,-3.1003696260310587,4.836278721954189,-4.917496783754079,2.148336957503953,0.10003030233628125,1.0599499067123843,2.1630123556119063,1.0599499067123843,-1.1409156893318777,3.1039967466536424,-3.5891361249992833,2.5325930442618736,1.0599499067123843,3
-4.072864246580913,3.6828600131010023,1.1503897119449555,4.328478552884636,-2.887629504521578,-3.737193894048678,-3.8895150233127334,2.5863760470088972,4.3383834642931856,3.659957408306689,0.40476608497665345,-2.2526118608745853,-4.0570419222032585,4.328478552884636,-4.0570419222032585,1.9937182688318873,-2.531060034191092,-8.702053845161222,0.9912406654758208,-4.0570419222032585,2
-4.7338811760705894,0.8954702323297636,-0.8304180161525692,0.36869942834899083,-1.7384829383920555,1.741671821028636,-3.2654065988682714,0.41837962720954613,-0.4777662656357011,0.3212085834031644,-1.307640585800267,-0.7357613377488376,-3.9951733954750237,0.36869942834899083,-3.9951733954750237,-2.4346362663600143,-2.8803642813497694,6.842994686804714,2.0972225604143526,-3.9951733954750237,2
7.154763650816262,1.1614044228257898,0.2541682127223249,-0.24265528628313104,-3.454353171176206,0.6316092514050649,2.710448187596293,-1.8125722495053846,-1.8114831793906627,4.1490484562408865,0.031772854521659344,-1.5265017982723488,0.0630524699016406,-0.24265528628313104,0.0630524699016406,-1.3983986771745773,4.054084290842982,1.5179239197596164,-4.158385128260489,0.0630524699016406,0
1.067508529099469,-0.5066446469916893,1.1072146127929887,-0.3163565223684679,-0.9492506948824312,-1.0086464727863074,2.37240922848828,-3.6437207941657896,-0.7004877593351704,0.48076986820931344,-0.31956897695777653,7.427815501085015,1.8082270086835077,-0.3163565223684679,1.8082270086835077,0.11265732436201092,-3.2230745872020465,6.354298216121577,3.1465411508247687,1.8082270086835077,4
0.865788857562937,-2.648855409850544,5.774535728205392,-1.7727623511349204,-3.128696314773133,-2.010796493202279,-0.8544445650503825,0.14545761792427436,0.28900300962382,-3.3492543124438816,1.5916548881003405,0.6133241341719012,0.7656524403320805,-1.7727623511349204,0.7656524403320805,-0.6888323770272216,2.5924975256809137,1.3551816730794624,1.4243148679097526,0.7656524403320805,4
1.5263581610278085,0.7392064473921864,2.8536891205091557,0.17223937731828776,1.637683669943852,-0.1716873947546813,0.3222542505798712,-2.665417347572985,0.8321751806490036,3.043567779501163,-0.1674827313972409,2.660349541038678,-1.7500605972488157,0.17223937731828776,-1.7500605972488157,-0.24635024941699657,-1.1029444395292236,-2.3643108599003506,-0.0019267082424935245,-1.7500605972488157,0
0.8390224056461073,4.831522034619765,-4.17114225771588,1.5741024258277596,-1.3046072213042788,-1.6471730530814555,-0.29202866612889633,1.9795032849849106,-3.4940519955895333,3.5243749244335034,3.5849346699124993,-1.0961839662719408,-1.1950442063592348,1.5741024258277596,-1.1950442063592348,-4.522223336595376,1.6836203543559005,6.949169309450789,-1.1609824360367875,-1.1950442063592348,2
0.3382199062130097,-2.9190510651789228,2.387760478349742,2.0968588179284873,-2.020193837262119,-2.0983891310051215,1.07049862655717,-1.4296664792887745,-1.4534872491861819,-0.6988074334057677,4.299218610168808,0.9154845738200761,0.13166041801719075,2.0968588179284873,0.13166041801719075,-0.7624441650679787,0.3404278486486063,3.0403633311957217,1.0945021284587222,0.13166041801719075,4
-6.361615564419347,-0.37229287025165436,-2.9914316158941583,0.9487206200677898,-1.9986339472091486,-0.0042183727017193196,-0.8755144004165571,0.9022360457243901,-1.2397371208126229,-5.426334380375306,-2.6652002674285002,1.3140124184454065,0.4339569063773734,0.9487206200677898,0.4339569063773734,0.44896263562400096,1.4291300980612855,3.6577243084487634,0.36427826666931895,0.4339569063773734,0
-0.07764934349378227,3.3875630687678577,1.3150451687413371,4.438943091722651,4.066481583943133,-1.4285131680525174,1.5142251910221676,-1.901162033586056,-1.3897097225703612,1.450039639728204,-1.153029706760789,11.354690474760961,-1.0873409674762469,4.438943091722651,-1.0873409674762469,-1.7015887910239977,-0.22183204363542242,-3.2268557362070265,3.122137995385092,-1.0873409674762469,2
-1.9496232576431964,0.45077369777679843,2.146567717020985,-1.8251481965220986,-1.0151430649615738,0.7546971394460207,-1.38673579221968,1.0252326915177514,-2.2820002514411444,-0.1405074769847965,-0.5456326111072802,3.76145665663671,0.9082201596110322,-1.8251481965220986,0.9082201596110322,3.742158150709442,-3.1885064313475886,0.2996522256345975,-2.6854279918364545,0.9082201596110322,4
-0.37031910894197395,0.37697682213460526,1.0463101558792212,-1.100886785828748,0.23955132707094862,-1.731033384610026,-1.8575729665416825,3.3252561443438142,0.917122257824403,2.912925302363681,2.3212989304845766,-4.191378488138234,1.1135256932040125,-1.100886785828748,1.1135256932040125,1.5905812817730456,-0.655863513060317,-4.384840709587261,-2.393251226679462,1.1135256932040125,1
0.9621859159023614,2.617697944742983,-1.2421936842399026,-0.10465718551586023,-2.7643506204678796,2.822292609452706,-1.4086248802272963,-2.2214871602637087,1.3441421188914753,-0.11674293754488407,0.6850660231904293,-2.239007365778396,0.32308164919119964,-0.10465718551586023,0.32308164919119964,0.31769409998761244,0.0077580894573388015,5.54846883920133,-1.9551632639494887,0.32308164919119964,0
-1.9174035295233351,-1.8327319756055154,1.9636835391585108,-2.0598296141083745,1.607617806775586,-4.339354883795691,-0.6841307115354425,-3.5551116676581644,1.6719998545196038,-2.2640349746172945,1.1779387454421646,3.682905999171922,-0.13135127299229676,-2.0598296141083745,-0.13135127299229676,-0.8549628101246245,-1.3641911100843824,-1.6221793905826205,-2.0895016335435654,-0.13135127299229676,1
-0.5841346388594357,-2.6169846318487693,-0.2437241199871798,-0.4534421271409521,-2.22842379612302,-3.942002313267949,3.747892873683437,-3.786236965675246,0.7672164328573423,-0.4555756544019496,1.7374829165233932,-0.5652126278588276,-4.310601445588688,-0.4534421271409521,-4.310601445588688,1.2531120704013006,-2.6252484698034273,-2.316126589765784,-2.6367287580101983,-4.310601445588688,4
-0.1580641108255506,-2.7857169888509237,1.5720831028987607,-3.417432410007526,1.8163149218052146,-1.1977139966715487,0.5826137391216033,0.6921610975504278,0.890159428580326,2.8801578977715367,3.4313141949681314,-4.823381588046569,1.3770458845571407,-3.417432410007526,1.3770458845571407,2.281059219756565,-2.844130121204562,-1.3978193572942141,-1.6807605498874023,1.3770458845571407,1
0.1160445697667265,0.261615558858318,-0.13114791928255798,-0.12755121795212276,1.3246905685649266,1.8043770283470701,1.5134391135154006,-1.0731067965798933,4.337067191522168,-0.5894807204747896,-0.1325426976690791,-4.709522479888354,0.4323436748797197,-0.12755121795212276,0.4323436748797197,0.6346240244370454,2.500591469184957,-4.214769251947659,-2.6371573275940063,0.4323436748797197,4
-0.3044953446783685,-0.7696679235862701,3.0059281331710586,-2.4511207576440563,3.8444323915308356,-1.4912581672360314,0.9852465072977298,0.8913027063387802,-4.1428233646254355,2.7458567528750635,-1.1686766102641708,4.89611068784066,0.338485817151434,-2.4511207576440563,0.338485817151434,4.26784261647908,-2.4748800643984383,-3.013272759132763,4.0169221448927335,0.338485817151434,4
-2.8328066168516024,-2.1100043146052103,3.8849538572399496,0.9976448154835122,-0.457934456819171,-0.0800562842937601,-2.567631939872565,0.6050131272385046,-0.6184158788305996,-1.264292609918657,1.872381018845989,4.651309339379423,0.7350545240665132,0.9976448154835122,0.7350545240665132,-3.3971369353684073,-2.268288347954212,5.685451674126013,1.8541009671581379,0.7350545240665132,4
0.7264678409510585,-0.6652648220939943,3.9085060060104535,-3.1087871708379824,-1.7167887628834197,-2.258892419499334,2.3724451208969013,0.7319752954842871,1.0139656325237452,2.0779635345195695,-0.19723958691107257,-0.006888611806081155,3.5356444352509433,-3.1087871708379824,3.5356444352509433,1.9915504060810234,1.6283536782470653,1.5850522542659937,2.8363202973769894,3.5356444352509433,4
2.0542948503523566,-1.1444248951703437,0.5669836521668621,0.3900157275229902,-2.440781429237835,-0.9703707934011973,-0.12969979068072457,-1.158651977982017,-1.4400829300330524,-1.5388207234385542,-0.8612116870518942,4.594174770876973,0.9649318489940422,0.3900157275229902,0.9649318489940422,2.1248215600862808,-1.7547670635730221,-2.0254885176209094,-2.607016172487359,0.9649318489940422,4
-4.201474823830298,-1.0368324757145637,-1.1487740534052011,2.0993699833005084,2.1553137407506293,-3.962899196325767,-3.6219749574260853,-4.2946603826301555,4.600064742509675,1.2956254398343188,-2.9062230603167953,-0.681945441956627,2.094385332405157,2.0993699833005084,2.094385332405157,1.321168218820358,2.017971724130683,-8.379162114882865,-3.6187474344143786,2.094385332405157,2
-1.694228842435628,1.5356683535626714,0.6174028534656049,2.6445161463845808,2.324179842910307,0.07215430448387616,-1.9407259421679641,-1.8981687360372392,0.21735196348898367,0.37693833745632044,2.2189938233029656,4.759978582914261,-0.19919535564587587,2.6445161463845808,-0.19919535564587587,-1.9422601502906416,-2.645452918951971,3.275812928717196,2.4141339962184483,-0.19919535564587587,2
-1.5478737217484224,-0.2971149196136824,-0.7117658403067524,0.6935043185163905,1.7136720849874525,-0.16292946713389056,-3.7164104656194077,0.28736663692026676,2.3666068771212414,-0.5568076746587021,2.9912690550072236,-5.141545281736455,1.4295024746142506,0.6935043185163905,1.4295024746142506,-2.1447014374355473,1.3391121757468296,2.0947168611312748,1.847171650341936,1.4295024746142506,2
-0.42039601716106656,1.700182518241889,0.40562134769202085,0.660510519119698,2.6145777383216084,1.6467856917536685,3.7316623632677715,-2.3675805681288837,1.8314186227937372,-0.9073766669840948,0.38366898221545875,9.214857292740058,1.4842185039786164,0.660510519119698,1.4842185039786164,-0.5542250813572747,-5.040326240576641,1.8362669193182395,-1.2727293038579248,1.4842185039786164,1
1.226670868135853,-0.954071264165113,3.2259751528418303,0.7593446036024287,-1.0241430704936838,-3.014958045552387,0.5103505184499402,4.784443061161822,5.438402564652371,-5.552499081823066,1.3800716508052944,3.6195739733293757,3.5246830556183664,0.7593446036024287,3.5246830556183664,-1.032003595930288,-0.415109086036227,-9.516142905865587,-1.9348174485257452,3.5246830556183664,2
-1.5772812281085216,-1.3689432843534504,-1.3372902365203005,1.4476489036470315,-0.4590668466628276,2.5955861096985573,-4.416964242662764,-2.5826673141712337,0.683989458170998,-0.09451585294996434,1.6855255750737956,-1.7761192614250296,1.8396764621113189,1.4476489036470315,1.8396764621113189,-0.8956039754620634,-2.68386270261691,8.006993545540713,1.1936593038648862,1.8396764621113189,2
0.05281714378328428,-1.4134305189569654,-1.8522092135845076,-3.3419634696006644,-1.51440191947788,0.00901977708021029,1.1509485558001264,-1.257117125886527,0.4933357890868879,-1.9163363093648726,-3.851621769711777,1.4037508916637473,0.9701815110195388,-3.3419634696006644,0.9701815110195388,-0.5250261099132139,-0.7595408579158625,2.051230387066402,-2.900281806463908,0.9701815110195388,3
0.994839173794059,0.36840971855963645,-1.1996584047338508,-1.4118311406804236,-1.951302538986217,0.16271024877004714,-0.7718916882472997,0.3702467158893782,0.40441172569333583,-2.831479301564412,2.128034663424126,-2.5234406844822717,1.125833654470944,-1.4118311406804236,1.125833654470944,-0.3979081338570223,0.4585552148201524,4.346700639933524,0.1254254050015875,1.125833654470944,1
1.6035823982701074,-3.9050211222290274,-3.114075249734462,-3.180516735450995,0.4807831537911854,-3.4749782231230326,-3.759227382465327,0.421365848302671,-0.476136457625426,3.788778377480078,-5.042043641860973,1.1497639947567129,2.7887072635472396,-3.180516735450995,2.7887072635472396,-1.5392108827152564,-4.213554302339922,-2.2972082530270597,-2.4766408653209138,2.7887072635472396,3
-0.3993778853816591,0.5131940903181228,0.9300972932945555,-0.4484918231661881,2.1914309611897558,0.05386833267673086,-2.7224007268700725,-4.952810487083395,3.200492278062898,-1.712870488316994,-2.6779038237103134,0.9848178351224253,-1.266169687329839,-0.4484918231661881,-1.266169687329839,0.19527590733431022,0.8212843703936583,-2.0182800328887898,2.392412000388055,-1.266169687329839,2
-1.375820948237445,2.9102583898495054,1.3180094581674404,-3.5327805291213203,-1.5105042700687767,7.291397240215543,-4.722170317701304,-3.616378697373147,1.972882659278167,2.5610868663907915,-4.6243759047771205,4.54024762013407,2.2043789302712056,-3.5327805291213203,2.2043789302712056,0.07945819631488316,-7.3412008626972565,15.176848752385434,3.2624517611804427,2.2043789302712056,0
-0.29406559358935236,0.1794678509927734,1.0054234223149567,1.2224712431998213,-0.7561738930043389,-3.169543223178328,-1.8199824926528967,7.2111723527326,-4.401241490029913,2.3755709735906745,3.3573446706029744,0.6454112772960391,0.460421633398468,1.2224712431998213,0.460421633398468,0.9290548755428214,-1.6093274729943645,-4.221837381100551,-1.0291288023534002,0.460421633398468,3
-3.5702491357904043,-0.8493253825031422,-3.2510534491730487,-0.3770584032777943,-1.670440748135975,5.537833075713081,-4.799471249052162,-0.735350969100506,-3.8937601365207914,-2.6863912223441564,-4.5548077057132055,1.696572227211061,2.0618669336678828,-0.3770584032777943,2.0618669336678828,1.9216088674459688,-2.2880006143837206,9.835065724861181,0.9156057671203979,2.0618669336678828,0
1.6425340465904568,-1.3481229306260456,-1.9754052119589134,5.522693687347593,-0.040245667398620566,-1.6205868227907834,1.3868472061561894,-2.348911501028441,2.5448213433180804,0.2814853811828585,4.635852686148122,-2.018137676735605,-0.3265109766223879,5.522693687347593,-0.3265109766223879,-0.19892377716861986,-1.2581645750985975,-2.5421080478289992,1.4189378509234252,-0.3265109766223879,4
0.004075698422095986,0.6675259574887409,2.428985400384359,0.004510395818224655,-0.03644579758045996,1.3157945019000175,-5.618170643204124,-1.6910631920162658,2.7787053321318838,3.051969232409369,3.246108189386388,-6.8170778840509225,4.503550206036859,0.004510395818224655,4.503550206036859,2.0597945585875195,2.2242055971017605,3.7521475826346444,1.9468084807608692,4.503550206036859,1
-1.8824813506386027,1.1398795641280524,0.07513491943114559,0.640121051706269,0.5656735596330009,-0.4068326230976259,0.19967143000298204,-2.0662778693689665,0.5834119794647644,-2.21878191248391,0.7362122334131112,7.165923363125119,0.9441406831332525,0.640121051706269,0.9441406831332525,-1.2435999030012357,-3.0199376319975837,2.919841942029396,-1.845439034126801,0.9441406831332525,1
0.14668932553671565,-0.3268357421864021,1.0899355164703741,4.167837534153697,0.9893960077827887,-0.1128359018551105,-1.2521836713290944,-1.7561481496429479,-4.635468500626979,1.0073760578599762,-2.9750981380422092,14.700617785617258,0.5003501395901033,4.167837534153697,0.5003501395901033,-2.429562883976166,-3.771455897017693,0.9094622005091341,-0.6973827599579738,0.5003501395901033,2
-2.045055526730552,0.4718754500241755,4.447696964567361,0.2424509594012536,1.1026033756251348,-2.070619895764276,1.948906469633656,-2.3233900853514333,1.5891231790801514,1.2359342947478342,4.769146712801153,2.5751925290840565,5.20771587630066,0.2424509594012536,5.20771587630066,1.5068623387771067,1.5234404223048554,5.1122338963427145,3.169169763102609,5.20771587630066,1
-3.986222978807383,-2.9860772998064835,-3.757997315415905,-0.25230548879820625,2.97373918649905,0.819960320006097,2.7221571430309277,-0.9302746465691489,-1.4723646948954239,-0.04097052070021756,-3.58009693972489,-1.414739568483897,-2.2704674355303682,-0.25230548879820625,-2.2704674355303682,-3.1081526469325005,0.7248799416011749,4.4296536257728825,4.096571632993065,-2.2704674355303682,3
-1.3313800174227928,-1.593848714164643,3.609342056350518,-0.5742227142311509,-3.0086952678859906,-3.0657301271317476,2.334731204278201,1.739583624486174,-1.0626176740800246,-0.48430745876676895,-0.35673504121192856,0.8544847585076729,0.45902092418970286,-0.5742227142311509,0.45902092418970286,1.7814770026850284,2.898944664494529,-2.1020188673420463,0.41867427820421554,0.45902092418970286,3
-2.2770102855696353,-3.3780527914905694,-0.3278861126805973,0.40559346369771854,1.4999681426795055,2.257638071263096,-4.978574611640879,-3.4110442808119736,-4.903989603698105,0.5334649928578876,-6.296062172501287,6.6549273475977495,-1.4946070302664896,0.40559346369771854,-1.4946070302664896,3.904753727782508,-6.103079652307659,0.4577032362588388,2.716938034787666,-1.4946070302664896,0
-1.0489597990939785,0.08867893109056757,-2.59711354981059,2.8684432450465356,-2.015921814422464,-2.8247035229659043,3.9339103309225187,1.2780822002771828,-5.285565686160404,3.022683526708553,0.07954662663996359,6.726758229862142,1.182205129682572,2.8684432450465356,1.182205129682572,-0.9922425582511308,-1.6886390101670146,5.910210179854051,2.1113688048929182,1.182205129682572,3
-3.5808525941693037,-0.3174058762173748,-2.487900859497912,-0.8364183038457162,-3.2123675119462805,0.7325233537485425,-3.4091186745004185,-1.9598062682584863,-1.4939121945180678,-0.7083645002861649,-0.5559757224825668,2.501628385158377,2.973431827002715,-0.8364183038457162,2.973431827002715,-2.546823280943894,-1.9347511538629074,12.004202428096384,-3.9588832881607487,2.973431827002715,2
-0.9787931059110977,4.431910688272833,2.84900823948897,-1.9682382420924924,-2.515607259538044,2.161487658019916,-0.6811362344651204,-0.7262727453027686,6.588236695484584,-0.2529768403366338,-0.19833862877770425,-4.002241081883163,-2.1599027872689742,-1.9682382420924924,-2.1599027872689742,2.3151484084803435,-1.1476658717193944,1.1337867766989118,3.3541481407590883,-2.1599027872689742,0
0.6814460162581903,2.2897060881456746,5.701526948672682,-3.058297335079042,0.5766855567713591,0.48714783628373404,-2.220014715285185,-1.8001128144113479,1.3628565764839469,-1.1798487761017715,4.870186125529139,0.8879997412990387,-2.440503293940907,-3.058297335079042,-2.440503293940907,0.6235698756208283,-1.9974061778978593,-0.5852118749693813,-4.420192324724827,-2.440503293940907,0
